0.53199,0.44271,0.46849,0.43929,0.45499,0.49563,0.51221,0.50737,0.48116,0.54433,0.50848,0.56326,0.53248,0.44879,0.53443,0.62269,8
0.5429,0.50215,0.45795,0.46933,0.52621,0.49075,0.53189,0.46934,0.48405,0.53324,0.558,0.45272,0.48217,0.49976,0.51436,0.4729,8
0.49584,0.41138,0.40136,0.40718,0.34214,0.55063,0.44407,0.46191,0.42168,0.43024,0.51261,0.46788,0.52317,0.37581,0.48693,0.42074,8
0.54001,0.49492,0.52354,0.53451,0.52503,0.538,0.50053,0.54332,0.58749,0.49285,0.52791,0.51331,0.29375,0.48541,0.50463,0.55054,8
0.50806,0.47825,0.52597,0.4806,0.50158,0.5354,0.51563,0.52528,0.54923,0.56192,0.51422,0.57857,0.52466,0.49492,0.5166,0.58764,8
0.58589,0.51174,0.49273,0.56426,0.41657,0.54307,0.43207,0.61585,0.50468,0.47689,0.53056,0.36905,0.46597,0.45257,0.3626,0.502,8
0.52297,0.52284,0.52353,0.52271,0.52324,0.52276,0.52291,0.52296,0.5198,0.5217,0.5235,0.52255,0.52263,0.52063,0.48239,0.52071,8
0.49622,0.47989,0.4861,0.47251,0.48261,0.53457,0.52388,0.45662,0.49758,0.53903,0.59718,0.5132,0.49226,0.52454,0.46668,0.45754,8
0.4669,0.4879,0.59627,0.49725,0.47201,0.46929,0.46068,0.47989,0.49537,0.48225,0.45844,0.50555,0.52683,0.49356,0.5084,0.46172,8
0.60361,0.55668,0.37919,0.49143,0.41567,0.56509,0.41841,0.42242,0.54383,0.62594,0.47962,0.56915,0.48229,0.6418,0.51925,0.51044,8
0.48922,0.46386,0.48081,0.43304,0.49062,0.54607,0.46274,0.56081,0.43306,0.48341,0.56097,0.58462,0.57562,0.44969,0.53427,0.54487,8
0.57939,0.4885,0.45629,0.48764,0.5345,0.50786,0.54617,0.50181,0.68408,0.67281,0.53753,0.52362,0.54244,0.61321,0.51371,0.70068,8
0.61518,0.59897,0.59506,0.60188,0.53604,0.59759,0.58938,0.58964,0.51498,0.58023,0.55285,0.58399,0.51783,0.52927,0.57618,0.53376,8
0.59619,0.50639,0.44107,0.4265,0.40372,0.49723,0.44874,0.44744,0.51554,0.56709,0.45289,0.51886,0.47189,0.52751,0.43363,0.5457,8
0.48809,0.48519,0.49918,0.47858,0.48143,0.53169,0.50061,0.44266,0.47835,0.50824,0.57821,0.45763,0.51218,0.48353,0.52921,0.502,8
0.62387,0.49821,0.54523,0.60787,0.52528,0.5317,0.54795,0.50413,0.5806,0.53636,0.49973,0.58094,0.49693,0.5497,0.55636,0.61217,8
0.56765,0.5682,0.50703,0.63448,0.50078,0.60451,0.53252,0.55599,0.39767,0.51288,0.52366,0.57455,0.52945,0.47091,0.59372,0.61023,8
0.52459,0.46567,0.47908,0.46127,0.55821,0.48136,0.54212,0.55026,0.54272,0.55544,0.52417,0.54845,0.51201,0.54934,0.5572,0.48816,8
0.47822,0.46105,0.49113,0.46012,0.48622,0.44588,0.50079,0.50798,0.61618,0.55813,0.50835,0.53569,0.50767,0.53027,0.47327,0.49165,8
0.60589,0.55051,0.57169,0.62864,0.62588,0.53931,0.5828,0.56033,0.48693,0.47735,0.48997,0.53376,0.50218,0.52888,0.552,0.46648,8
0.54428,0.43183,0.47914,0.5628,0.48247,0.51847,0.49703,0.55425,0.52527,0.57989,0.48873,0.51406,0.49903,0.50352,0.55236,0.61153,8
0.61668,0.51849,0.46486,0.48164,0.50354,0.48023,0.52329,0.58978,0.54428,0.49075,0.46979,0.53916,0.46511,0.50502,0.53087,0.47074,2
0.5044,0.55911,0.49701,0.48817,0.42689,0.69742,0.4019,0.61096,0.50315,0.48263,0.54404,0.62911,0.51157,0.48857,0.54375,0.41278,2
0.58021,0.44063,0.53533,0.52422,0.49746,0.59403,0.58452,0.53485,0.47996,0.6271,0.54086,0.5221,0.54442,0.57198,0.43959,0.46152,2
0.58207,0.54859,0.63085,0.52893,0.41866,0.59463,0.4521,0.46447,0.53788,0.52826,0.53578,0.4999,0.46838,0.54964,0.48883,0.62281,2
0.50045,0.47236,0.53888,0.44004,0.5367,0.71719,0.46991,0.61692,0.57672,0.54275,0.63808,0.58946,0.5464,0.5453,0.49933,0.48823,2
0.62228,0.6307,0.66902,0.62872,0.56406,0.53528,0.59821,0.58381,0.71965,0.43616,0.31296,0.40362,0.41024,0.64049,0.55846,0.60169,8
0.59803,0.51842,0.4258,0.48705,0.52212,0.68536,0.57724,0.59594,0.48211,0.47438,0.53135,0.56032,0.5487,0.45172,0.51127,0.50803,8
0.6072,0.44643,0.38228,0.43453,0.51469,0.58574,0.61472,0.65485,0.45452,0.58097,0.58456,0.51799,0.63037,0.40922,0.54148,0.60098,8
0.61518,0.49919,0.4733,0.46403,0.47874,0.47263,0.55157,0.60068,0.5511,0.51911,0.56546,0.56702,0.60552,0.47385,0.52258,0.47287,8
0.53118,0.49607,0.49224,0.46669,0.56408,0.62572,0.4456,0.48857,0.56578,0.56079,0.60128,0.54994,0.52749,0.58824,0.51201,0.56055,8
0.5361,0.45979,0.41788,0.48891,0.53058,0.58164,0.47729,0.50034,0.53041,0.57724,0.64872,0.5704,0.56569,0.47003,0.50014,0.49031,8
0.48973,0.39399,0.47938,0.48144,0.46049,0.52934,0.49444,0.53396,0.6191,0.53016,0.46003,0.51476,0.53806,0.51924,0.46519,0.41249,8
0.58761,0.57525,0.53373,0.46881,0.45054,0.51484,0.46221,0.50032,0.46753,0.50845,0.49389,0.50829,0.50208,0.49295,0.58338,0.55273,8
0.63892,0.53968,0.53479,0.51355,0.56143,0.5372,0.49147,0.52934,0.51607,0.40462,0.53186,0.48137,0.50772,0.53284,0.5312,0.52339,8
0.57143,0.6064,0.52266,0.52019,0.51144,0.52731,0.50528,0.54779,0.54789,0.52479,0.49376,0.54432,0.54893,0.48496,0.55813,0.49911,8
0.49581,0.47773,0.54904,0.47501,0.5274,0.54505,0.52317,0.50013,0.55183,0.5526,0.53928,0.56559,0.53482,0.59261,0.51629,0.5228,8
0.49872,0.52784,0.45758,0.48469,0.52226,0.58699,0.53209,0.47159,0.5082,0.53176,0.49435,0.53789,0.60158,0.54626,0.52732,0.49445,8
0.54238,0.56509,0.42708,0.49804,0.53498,0.54551,0.50373,0.50938,0.54103,0.51587,0.48062,0.53236,0.59183,0.62801,0.47809,0.47615,8
0.58259,0.46958,0.38954,0.48306,0.5024,0.56689,0.47684,0.47812,0.5685,0.6121,0.56514,0.5956,0.45335,0.57038,0.5772,0.52087,8
0.56839,0.41054,0.47581,0.48367,0.49701,0.51549,0.54917,0.52032,0.53236,0.51996,0.56118,0.58212,0.5496,0.47424,0.46533,0.49855,8
0.48767,0.51012,0.54561,0.53057,0.60462,0.51589,0.57459,0.53978,0.54107,0.55327,0.52343,0.47542,0.49151,0.44328,0.48996,0.44687,8
0.47763,0.51795,0.3608,0.40991,0.42859,0.49769,0.44147,0.63289,0.36563,0.57986,0.46454,0.46173,0.75292,0.33608,0.42836,0.51986,8
0.53794,0.46499,0.41996,0.38661,0.39209,0.5672,0.41326,0.48219,0.53185,0.47528,0.46048,0.58196,0.57492,0.49643,0.56337,0.50061,8
0.49233,0.52441,0.49651,0.41988,0.58454,0.43129,0.53195,0.49333,0.53388,0.49364,0.53765,0.5168,0.47585,0.45059,0.49719,0.41936,8
0.56381,0.58956,0.44944,0.4552,0.53132,0.52213,0.41396,0.52893,0.61443,0.47806,0.51001,0.4617,0.48583,0.47221,0.48536,0.45902,8
0.53851,0.47211,0.53391,0.56649,0.47706,0.51856,0.54447,0.50339,0.46842,0.54646,0.51404,0.49852,0.50046,0.40524,0.49422,0.49887,8
0.62334,0.52456,0.3683,0.51132,0.48239,0.37979,0.37474,0.37787,0.2785,0.30364,0.41955,0.35571,0.45963,0.50279,0.50531,0.48374,8
0.50165,0.53072,0.53421,0.52233,0.52107,0.49079,0.47332,0.54231,0.54941,0.50048,0.52621,0.50587,0.50174,0.60269,0.65337,0.25222,8
0.5234,0.51692,0.52495,0.55964,0.47392,0.44624,0.51091,0.33347,0.53152,0.48299,0.52724,0.59081,0.60536,0.55217,0.53892,0.4159,8
0.52858,0.48837,0.47075,0.45898,0.55271,0.51331,0.52026,0.49003,0.51361,0.54303,0.56224,0.57936,0.54078,0.50492,0.56919,0.55596,8
0.53903,0.5786,0.39375,0.48252,0.49827,0.44947,0.55832,0.46746,0.25313,0.44301,0.52163,0.58218,0.50335,0.51571,0.44869,0.50351,8
0.46522,0.57364,0.63725,0.55251,0.52168,0.48779,0.6153,0.56716,0.44023,0.39517,0.49259,0.45842,0.50416,0.52119,0.47635,0.6954,8
0.45995,0.52609,0.52824,0.367,0.51713,0.62812,0.46842,0.54323,0.51809,0.52672,0.46574,0.5763,0.55361,0.56534,0.58833,0.49748,8
0.59343,0.54877,0.39186,0.55477,0.52619,0.59461,0.49785,0.55431,0.65587,0.49954,0.46877,0.60422,0.51009,0.35536,0.62723,0.43798,8
0.55293,0.4646,0.57117,0.49737,0.48894,0.58154,0.47324,0.62001,0.52233,0.40306,0.62825,0.53486,0.47568,0.53893,0.54464,0.54528,8
0.56325,0.52306,0.55198,0.43019,0.56288,0.57962,0.51558,0.5402,0.53049,0.48724,0.56326,0.56345,0.53429,0.50541,0.52639,0.50733,8
0.5279,0.58724,0.56644,0.49559,0.51978,0.48696,0.52554,0.50391,0.45414,0.5034,0.49205,0.47569,0.52758,0.56391,0.545,0.47544,2
0.489,0.4423,0.41611,0.49506,0.19725,0.48915,0.45455,0.49361,0.48003,0.46564,0.56042,0.48611,0.51138,0.38814,0.51383,0.38463,2
0.51476,0.52017,0.55912,0.53169,0.57232,0.58967,0.49785,0.4482,0.53758,0.51049,0.52179,0.49663,0.47358,0.53144,0.59401,0.52041,2
0.49967,0.36024,0.44022,0.59631,0.61566,0.32687,0.69921,0.54983,0.49367,0.39071,0.46681,0.41775,0.44444,0.52488,0.5783,0.53542,2
0.54999,0.5929,0.55322,0.58876,0.45725,0.54897,0.4982,0.46708,0.53648,0.50048,0.47,0.44316,0.4795,0.60356,0.44018,0.57067,2
0.37233,0.53293,0.48819,0.55135,0.38293,0.3578,0.63806,0.58845,0.53608,0.3564,0.52674,0.54284,0.50616,0.51226,0.49793,0.50069,8
0.43434,0.56375,0.53904,0.51171,0.48668,0.43861,0.47534,0.4939,0.40612,0.4539,0.57643,0.50498,0.5225,0.53287,0.57247,0.48042,8
0.63106,0.47377,0.45347,0.48974,0.49785,0.46221,0.38636,0.45823,0.47217,0.33462,0.44674,0.45113,0.44653,0.48459,0.39789,0.50351,8
0.46774,0.53448,0.55108,0.44652,0.46611,0.39534,0.49109,0.57252,0.41792,0.52644,0.5303,0.50283,0.48956,0.4092,0.40955,0.5658,8
0.4865,0.45875,0.6044,0.61311,0.47396,0.37006,0.56445,0.57871,0.47782,0.59531,0.41267,0.37983,0.57773,0.5683,0.38166,0.72307,8
0.44185,0.56906,0.42449,0.51893,0.39481,0.43787,0.46709,0.48065,0.69841,0.52098,0.49687,0.60451,0.48385,0.52449,0.47552,0.57689,8
0.50772,0.52815,0.52652,0.5346,0.46672,0.40283,0.59909,0.50088,0.52126,0.57219,0.57307,0.45445,0.44151,0.42772,0.51966,0.56692,8
0.55956,0.54403,0.55558,0.51205,0.55782,0.47694,0.48918,0.59671,0.47716,0.50756,0.49146,0.48042,0.49433,0.51428,0.43547,0.57472,8
0.38282,0.68541,0.66639,0.63646,0.36068,0.39489,0.44518,0.62252,0.37429,0.40677,0.57031,0.61778,0.62929,0.61876,0.36988,0.37272,8
0.4712,0.5701,0.58507,0.58181,0.48464,0.51214,0.47299,0.4662,0.48309,0.53839,0.45045,0.4775,0.49169,0.42333,0.55851,0.4802,8
0.53973,0.56067,0.51766,0.58014,0.55551,0.52409,0.51323,0.53037,0.56186,0.60691,0.57408,0.56663,0.52216,0.51661,0.55904,0.52461,8
0.46294,0.56647,0.55201,0.60003,0.5399,0.46152,0.49938,0.55057,0.48097,0.43202,0.50574,0.52643,0.53803,0.48869,0.41296,0.53832,8
0.49597,0.53767,0.52293,0.49604,0.54942,0.43935,0.40693,0.51328,0.5668,0.53786,0.48901,0.50294,0.5086,0.48325,0.5043,0.47761,8
0.57874,0.56654,0.40729,0.5794,0.77098,0.50687,0.56636,0.50627,0.48652,0.59485,0.58964,0.53925,0.4877,0.37587,0.29281,0.48171,8
0.51443,0.56806,0.55003,0.52293,0.56111,0.54437,0.54203,0.55256,0.53826,0.59325,0.60345,0.49714,0.52724,0.56131,0.55872,0.55864,8
0.54061,0.43946,0.35622,0.51287,0.47914,0.38317,0.3975,0.40621,0.53571,0.59427,0.46091,0.46556,0.4451,0.61277,0.54668,0.60887,8
0.46818,0.48677,0.58621,0.55518,0.42948,0.40336,0.47973,0.59662,0.43846,0.38579,0.52357,0.61211,0.62583,0.59353,0.62555,0.4017,8
0.55613,0.47859,0.48842,0.55594,0.63185,0.53592,0.53783,0.52242,0.57036,0.52311,0.50478,0.45611,0.51586,0.50138,0.48731,0.53008,8
0.41554,0.45252,0.37842,0.43684,0.7057,0.4291,0.45668,0.53172,0.54812,0.54327,0.50924,0.54454,0.52865,0.52281,0.48581,0.49427,8
0.54655,0.50076,0.62527,0.63959,0.51978,0.5761,0.49726,0.52689,0.57881,0.51426,0.48634,0.5691,0.56106,0.4955,0.55114,0.56771,8
0.51151,0.57492,0.63878,0.50916,0.60282,0.6261,0.60057,0.54355,0.48058,0.49289,0.57835,0.50893,0.59254,0.48273,0.52854,0.65143,8
0.65855,0.44495,0.44736,0.47231,0.64382,0.65447,0.53745,0.4943,0.6524,0.58394,0.49772,0.54937,0.54967,0.58071,0.60347,0.63372,8
0.62732,0.58088,0.57964,0.61523,0.57168,0.57328,0.61024,0.58695,0.58091,0.55895,0.59668,0.53497,0.57346,0.57547,0.54052,0.59929,8
0.59783,0.5127,0.52558,0.55883,0.62045,0.47463,0.59222,0.51438,0.58416,0.56981,0.30923,0.43155,0.53705,0.56099,0.46661,0.57207,8
0.56227,0.4299,0.4433,0.46659,0.41101,0.52465,0.53647,0.46657,0.61977,0.62618,0.36403,0.39565,0.59083,0.66668,0.66685,0.53314,8
0.66033,0.46374,0.56952,0.51505,0.52281,0.36702,0.59482,0.41967,0.5471,0.53986,0.45402,0.41844,0.50368,0.51568,0.55965,0.54005,8
0.44763,0.51451,0.53895,0.53558,0.5399,0.48023,0.56255,0.59082,0.35225,0.49549,0.50977,0.51701,0.53274,0.60493,0.46446,0.56359,8
0.49762,0.4542,0.51251,0.59393,0.5571,0.47874,0.49743,0.51125,0.45727,0.35165,0.39066,0.36773,0.41645,0.4194,0.44061,0.62104,8
0.50019,0.56826,0.58921,0.58388,0.45749,0.49449,0.50963,0.59113,0.47285,0.53567,0.52508,0.54291,0.53014,0.57915,0.53781,0.50533,8
0.50251,0.58876,0.5619,0.60854,0.55592,0.5243,0.54386,0.49746,0.52573,0.52283,0.48826,0.51356,0.53018,0.49196,0.53734,0.60349,8
0.56554,0.48861,0.49398,0.57975,0.15183,0.53206,0.54125,0.55572,0.57174,0.47514,0.55741,0.50472,0.55028,0.55518,0.59359,0.46678,8
0.51808,0.57022,0.54772,0.52237,0.48954,0.5328,0.52501,0.55793,0.46616,0.4878,0.47825,0.51468,0.3722,0.51276,0.34334,0.52462,2
0.526,0.52591,0.5886,0.29184,0.57177,0.55402,0.58141,0.51208,0.57826,0.51365,0.59409,0.56703,0.5474,0.55027,0.37343,0.58011,2
0.56327,0.52705,0.57238,0.50003,0.50969,0.5383,0.52827,0.57176,0.47358,0.55578,0.47939,0.49254,0.52702,0.46589,0.43887,0.46725,2
0.55461,0.55377,0.57694,0.54975,0.56964,0.60465,0.57811,0.55576,0.59429,0.48313,0.61607,0.58193,0.52204,0.66362,0.75279,0.57105,2
0.58364,0.5442,0.54758,0.59238,0.61025,0.61076,0.58403,0.56023,0.53549,0.55925,0.5586,0.55618,0.56176,0.39694,0.5088,0.51741,2
0.44147,0.43188,0.57976,0.46946,0.54465,0.5156,0.49443,0.44204,0.45708,0.50755,0.49162,0.44733,0.57119,0.45387,0.57079,0.47132,8
0.51123,0.51729,0.60467,0.53648,0.56036,0.54552,0.5314,0.53795,0.5249,0.55009,0.56173,0.52999,0.54212,0.58405,0.601,0.45559,8
0.54267,0.55441,0.53894,0.53862,0.61293,0.53664,0.59917,0.57533,0.42271,0.51234,0.42055,0.44643,0.52462,0.68605,0.53578,0.42569,8
0.56798,0.58323,0.55352,0.60156,0.60784,0.60155,0.57758,0.59199,0.62704,0.56835,0.61042,0.59873,0.5741,0.49746,0.35089,0.58755,8
0.51917,0.57536,0.49477,0.50097,0.52433,0.52114,0.52332,0.48798,0.55573,0.42582,0.54999,0.53851,0.67838,0.54432,0.50481,0.56825,8
0.60022,0.59696,0.55485,0.61503,0.5392,0.53392,0.58997,0.61083,0.53717,0.59416,0.5661,0.5772,0.50314,0.56827,0.55169,0.56194,8
0.56657,0.5489,0.6039,0.59722,0.54006,0.63273,0.57047,0.57539,0.53114,0.48825,0.53688,0.55144,0.3915,0.45706,0.48643,0.52314,8
0.54279,0.58926,0.58683,0.70968,0.49821,0.54636,0.52897,0.48195,0.62565,0.49744,0.54771,0.51031,0.56906,0.47285,0.50316,0.52827,8
0.57055,0.5741,0.55061,0.57722,0.59147,0.37543,0.55348,0.51846,0.58325,0.5456,0.58464,0.56685,0.46794,0.57369,0.69944,0.6043,8
0.41325,0.44798,0.46215,0.44476,0.40298,0.37183,0.45985,0.41765,0.4152,0.50857,0.38579,0.39653,0.42729,0.38063,0.69618,0.44805,8
0.50937,0.52579,0.5638,0.55286,0.48232,0.58597,0.53575,0.50106,0.48567,0.60269,0.55124,0.56677,0.56728,0.51869,0.41509,0.56354,8
0.5013,0.55351,0.47251,0.46261,0.49757,0.43658,0.50858,0.5335,0.56431,0.52159,0.55424,0.55704,0.42732,0.48796,0.58647,0.52814,8
0.56284,0.5909,0.52147,0.5237,0.56354,0.64922,0.51669,0.57932,0.4976,0.5256,0.55978,0.56351,0.59696,0.50824,0.68926,0.50268,8
0.50868,0.51212,0.59125,0.60873,0.51481,0.49273,0.47554,0.46457,0.51442,0.5581,0.49915,0.46147,0.55366,0.45954,0.53534,0.52902,8
0.53222,0.54983,0.489,0.49866,0.51823,0.54257,0.49818,0.51811,0.52689,0.47375,0.5365,0.53102,0.53268,0.29525,0.73155,0.56845,8
0.56449,0.57694,0.59871,0.54162,0.5519,0.47405,0.47775,0.55354,0.52014,0.58786,0.55514,0.54224,0.52869,0.58181,0.33822,0.5308,8
0.47614,0.48507,0.49904,0.46997,0.51734,0.47198,0.46992,0.47893,0.52987,0.53016,0.49288,0.50773,0.50278,0.49159,0.48145,0.52627,8
0.55042,0.54647,0.52645,0.50747,0.5081,0.46366,0.50083,0.54967,0.4772,0.46892,0.47609,0.51547,0.51273,0.48628,0.47611,0.46892,8
0.54463,0.4891,0.46901,0.52603,0.53862,0.55991,0.5619,0.61415,0.51648,0.54795,0.52085,0.50223,0.61523,0.62611,0.52984,0.54513,8
0.4843,0.53496,0.45617,0.52228,0.56016,0.52787,0.53754,0.487,0.58195,0.44521,0.52693,0.46766,0.50252,0.27912,0.6837,0.53389,8
0.49203,0.50214,0.57524,0.52498,0.46185,0.63144,0.56477,0.58417,0.55095,0.57954,0.53249,0.54387,0.47349,0.47899,0.43609,0.50167,8
0.57219,0.58041,0.48625,0.5489,0.56191,0.51897,0.55468,0.58631,0.52241,0.51307,0.50249,0.50131,0.46856,0.50081,0.58403,0.46991,8
0.34563,0.32447,0.3429,0.33695,0.34388,0.34039,0.35184,0.35029,0.36872,0.33996,0.36382,0.38344,0.35499,0.45976,0.67053,0.36424,8
0.49284,0.49928,0.51324,0.4993,0.49796,0.48783,0.53647,0.54539,0.49274,0.57748,0.53486,0.55362,0.53992,0.55474,0.56716,0.6056,8
0.52083,0.47261,0.37221,0.50686,0.53739,0.43905,0.45259,0.54679,0.53509,0.47609,0.50476,0.49902,0.60926,0.51144,0.40355,0.55141,8
0.51477,0.52604,0.47226,0.48499,0.51386,0.56264,0.50866,0.57277,0.54937,0.54947,0.57141,0.53818,0.59371,0.46864,0.49921,0.44621,8
0.52818,0.54782,0.52476,0.53684,0.59248,0.48744,0.54348,0.54946,0.49361,0.46422,0.55189,0.51263,0.67206,0.28889,0.64179,0.52463,8
0.48873,0.45618,0.42364,0.52815,0.53477,0.5076,0.53162,0.46604,0.57194,0.59851,0.49121,0.53648,0.52461,0.54698,0.46611,0.43362,8
0.60607,0.55438,0.52644,0.50711,0.55366,0.32846,0.50233,0.52776,0.63574,0.65122,0.5756,0.53896,0.52395,0.5583,0.5407,0.62466,8
0.44934,0.51193,0.52077,0.55124,0.46893,0.52808,0.5219,0.51101,0.59069,0.52632,0.55397,0.52992,0.52488,0.45784,0.49983,0.57647,8
0.4896,0.49499,0.44273,0.47866,0.50264,0.55416,0.50879,0.49365,0.52592,0.5687,0.53437,0.54425,0.53292,0.54254,0.6161,0.52406,8
0.53451,0.5005,0.50656,0.59613,0.53698,0.59544,0.53644,0.5115,0.51226,0.51516,0.51327,0.47599,0.47979,0.5256,0.51408,0.51715,2
0.5654,0.44989,0.44362,0.55696,0.51446,0.4902,0.52788,0.48783,0.5068,0.4821,0.50293,0.47376,0.5108,0.53841,0.58781,0.47983,2
0.54297,0.46656,0.45905,0.57055,0.50572,0.47415,0.51245,0.46789,0.44203,0.43824,0.45397,0.47001,0.46496,0.46539,0.50403,0.43088,2
0.48474,0.50385,0.53077,0.58006,0.5765,0.57291,0.52481,0.51976,0.48783,0.52309,0.46778,0.54519,0.58225,0.5501,0.55581,0.44936,2
0.48853,0.45604,0.53816,0.49968,0.53468,0.51324,0.47928,0.47051,0.55174,0.50728,0.52706,0.50974,0.4936,0.4806,0.46761,0.44044,2
0.49265,0.52067,0.45289,0.5792,0.56126,0.59155,0.58261,0.53692,0.48125,0.50718,0.57398,0.59507,0.55152,0.50719,0.51746,0.57115,8
0.54298,0.53654,0.50128,0.47186,0.51128,0.55108,0.54079,0.56078,0.48621,0.60122,0.51366,0.49817,0.53123,0.509,0.52138,0.44405,8
0.5466,0.46702,0.46646,0.46398,0.54132,0.51833,0.49813,0.52619,0.73524,0.70733,0.60845,0.60386,0.60875,0.52546,0.57587,0.43746,8
0.53192,0.42324,0.59164,0.45721,0.39567,0.50049,0.42817,0.51713,0.40863,0.41487,0.55148,0.51835,0.51408,0.51681,0.49454,0.55232,8
0.55231,0.43641,0.37921,0.42864,0.42997,0.48876,0.52286,0.52724,0.48513,0.44958,0.4848,0.4898,0.53037,0.45411,0.49966,0.47136,8
0.45409,0.4651,0.49189,0.50435,0.44071,0.47233,0.50363,0.53143,0.58436,0.54834,0.4422,0.52483,0.5833,0.51724,0.55957,0.51946,8
0.50515,0.51313,0.46709,0.56865,0.46417,0.5069,0.47257,0.49984,0.43903,0.57602,0.57924,0.57195,0.53412,0.53397,0.54051,0.52274,8
0.4557,0.47259,0.50784,0.53339,0.43572,0.53127,0.50351,0.48818,0.55056,0.48786,0.60419,0.55404,0.49685,0.50339,0.5297,0.46123,8
0.49151,0.4806,0.42018,0.50088,0.51254,0.49809,0.43971,0.48339,0.23469,0.27786,0.57083,0.57802,0.54436,0.53773,0.57593,0.44562,8
0.54192,0.46678,0.48048,0.47273,0.45656,0.47473,0.48974,0.53141,0.56355,0.53722,0.53851,0.58044,0.59409,0.53864,0.56154,0.62593,8
0.44509,0.5218,0.50874,0.58711,0.52584,0.57699,0.52526,0.53673,0.48061,0.49614,0.55282,0.52531,0.56599,0.50612,0.54528,0.50741,8
0.49111,0.56166,0.46822,0.62674,0.53196,0.53267,0.49839,0.58486,0.48457,0.48103,0.44925,0.44405,0.52491,0.48182,0.46037,0.51005,8
0.48343,0.38303,0.38633,0.47257,0.46886,0.42982,0.43961,0.45708,0.41848,0.43923,0.56241,0.52178,0.58687,0.52454,0.46132,0.52144,8
0.53062,0.51998,0.5308,0.49567,0.54364,0.55507,0.53349,0.5539,0.56862,0.58947,0.52668,0.49431,0.50873,0.47454,0.49981,0.48003,8
0.78422,0.42272,0.55213,0.52628,0.55113,0.33957,0.37353,0.48032,0.65441,0.66729,0.54464,0.52203,0.58464,0.5578,0.47619,0.47407,8
0.31021,0.46929,0.42518,0.58978,0.43626,0.48315,0.48664,0.56804,0.54413,0.57637,0.56657,0.6151,0.587,0.61179,0.61758,0.61875,8
0.58201,0.47883,0.51169,0.4117,0.4943,0.50079,0.45669,0.49481,0.52214,0.5074,0.49323,0.60802,0.57802,0.489,0.53588,0.56562,8
0.47441,0.50951,0.52323,0.55131,0.47666,0.50607,0.51124,0.48582,0.46324,0.50885,0.48904,0.48692,0.53084,0.52212,0.42773,0.44885,8
0.48418,0.56458,0.43458,0.5259,0.51545,0.50303,0.53876,0.47392,0.50614,0.50857,0.52079,0.50726,0.53649,0.53523,0.52185,0.42564,8
0.5502,0.4688,0.40752,0.53452,0.51893,0.52496,0.54183,0.57438,0.46599,0.5399,0.49513,0.53009,0.57525,0.51669,0.55825,0.59527,8
0.56068,0.56014,0.4741,0.5701,0.48588,0.48855,0.48234,0.48786,0.50925,0.52099,0.51317,0.55783,0.52732,0.50098,0.55084,0.50906,8
0.44377,0.52365,0.4986,0.52588,0.5091,0.48418,0.44853,0.51698,0.5973,0.56323,0.4965,0.46578,0.51579,0.53036,0.57118,0.49925,8
0.57841,0.46504,0.46707,0.54077,0.59711,0.53863,0.56038,0.53172,0.42881,0.44853,0.49992,0.52549,0.55229,0.53127,0.58532,0.57242,8
0.45596,0.46529,0.45111,0.50745,0.56196,0.47986,0.47805,0.50661,0.53954,0.54789,0.5356,0.54366,0.47882,0.49091,0.48323,0.50388,8
0.56472,0.52584,0.45733,0.63,0.50449,0.47091,0.52476,0.51053,0.48483,0.56025,0.60659,0.60487,0.50416,0.53709,0.54244,0.47574,8
0.56443,0.54133,0.55488,0.58306,0.52794,0.5037,0.45472,0.56363,0.58722,0.58985,0.5431,0.56852,0.57217,0.51192,0.48177,0.63991,8
0.53685,0.43361,0.4549,0.53957,0.52546,0.54659,0.52767,0.4981,0.52628,0.50452,0.53041,0.509,0.48304,0.54553,0.54829,0.46097,8
0.36785,0.48274,0.39118,0.581,0.60043,0.51644,0.52139,0.51159,0.51905,0.53397,0.55087,0.53498,0.52879,0.5615,0.61533,0.51277,8
0.52202,0.5373,0.48146,0.54656,0.56214,0.55674,0.55055,0.50794,0.45147,0.5059,0.46898,0.45096,0.52573,0.50094,0.48877,0.47147,8
0.53485,0.41859,0.46364,0.51722,0.56202,0.50383,0.54668,0.50907,0.53976,0.5428,0.38258,0.41713,0.48792,0.43398,0.445,0.44104,8
0.47074,0.56084,0.45789,0.604,0.46508,0.48361,0.47356,0.43506,0.5093,0.54247,0.55354,0.54852,0.48811,0.49658,0.55996,0.53273,8
0.64204,0.58649,0.58492,0.51233,0.5144,0.63164,0.56708,0.58099,0.40662,0.40453,0.43125,0.54055,0.66664,0.47953,0.47897,0.65002,2
0.58031,0.54942,0.5566,0.54012,0.5588,0.56158,0.53379,0.56411,0.533,0.47782,0.42841,0.55118,0.4483,0.46854,0.52964,0.48384,2
0.3829,0.49934,0.48046,0.47124,0.48368,0.50248,0.51644,0.50152,0.57819,0.54532,0.5048,0.44563,0.4424,0.54766,0.55083,0.46708,2
0.56868,0.5171,0.50238,0.46683,0.54242,0.54144,0.52899,0.49524,0.52235,0.53941,0.48713,0.52437,0.13428,0.57605,0.49621,0.18736,2
0.49104,0.4523,0.50388,0.47111,0.55085,0.49549,0.53417,0.52463,0.55431,0.47827,0.54376,0.56626,0.58961,0.56176,0.60482,0.39925,2
0.56052,0.55466,0.59422,0.59674,0.57946,0.58086,0.59202,0.56609,0.58209,0.58934,0.61434,0.52598,0.49446,0.60697,0.59666,0.52236,8
